Product_ID,name,Category,colour_from_title,US_price_current_usd,US_price_original_usd,US_discount_pct_display,US_on_sale,IN_price_current_inr,IN_price_current_usd,IN_price_original_inr,IN_discount_pct_display,IN_discount_pct_calc,IN_on_sale,Savings_USD,materials_text,made_in,date,exchange_rate,Source File
30000399,GINGHAM CHECK SHIRT DRESS ZW COLLECTION - Green,GENERAL,Green,95.1,116.41,,True,5207.66,54.91,6075.74,14.29,14.29,True,40.19,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Turkey,3/22/26,94.84,comparison_shoes
30000400,ZW COLLECTION SATIN LACE DRESS - Brown,GENERAL,,123.94,145.46,14.79,True,5947.11,62.72,8962.91,,33.65,True,61.22,100% polyester | 100% RCS-certified recycled polyester,China,2026-03-22,94.82,comparison_bags
30000401,ZW COLLECTION COMBINATION MIDI SKIRT - Ecru,GENERAL,Ecru,112.56,153.02,,True,5304.26,57.3,7005.74,,24.29,True,55.26,14% polyester | 31% polyester | 31% RCS-certified recycled polyester,Pakistan,3/22/26,92.57,comparison_bags
30000402,ZW COLLECTION DOUBLE BREASTED BLAZER WITH SHOULDER PADS - Ecru,GENERAL,Ecru,157.74,172.59,8.6,True,9063.24,96.07,10670.19,,15.06,True,61.67,100% cotton,Morocco,2026-03-22,94.34,comparison_outerwear
30000403,FLOWY BELTED TRENCH COAT ZW COLLECTION - Ecru,GENERAL,Ecru,191.09,191.16,0.04,True,9129.8,95.62,9186.93,0.62,0.62,True,95.47,14% polyester | 14% RCS-certified recycled polyester,Morocco,2026-03-22,95.48,comparison_bags
30000404,Z1975 LOW RISE WIDE LEG JEANS - Light blue,GENERAL,Light blue,33.59,44.48,,True,1611.12,17.27,1772.34,9.1,9.1,True,16.32,Composition: 100% cotton,,3/22/26,93.29,comparison_tops
30000405,PLEATED WIDE LEG PANTS ZW COLLECTION - Brown-Blue,GENERAL,Brown-Blue,84.31,121.52,30.62,True,4060.47,43.46,5102.46,20.42,20.42,True,40.85,"Composition: 63% polyester, 34% viscose, 3% elastane | 63% polyester | 63% RCS-certified recycled polyester",Morocco,3/22/26,93.43,comparison_knitwear
30000406,SATIN EFFECT BOW JUMPSUIT ZW COLLECTION - Ivory,GENERAL,Ivory,111.06,129.31,14.11,True,4896.05,50.71,5427.7,9.8,9.8,True,60.35,Composition: 100% polyester | 100% polyester | 100% RCS-certified recycled polyester,Morocco,3/22/26,96.55,March22_120AM
30000407,LINEN BLEND POLO COLLAR BLOUSE - White,GENERAL,White,43.85,60.24,27.21,True,2330.32,24.61,2688.86,,13.33,True,19.24,"Composition: 55% linen, 45% viscose | 55% linen",Morocco,2026-03-22,94.69,comparison_shoes
30000408,ZW COLLECTION SATIN EFFECT LACE BODYSUIT - Oyster-white,GENERAL,Oyster-white,71.82,82.49,,True,3919.28,41.69,4726.5,17.08,17.08,True,30.13,93% polyester | 100% polyester | 100% cotton,China,2026-03-22,94.01,comparison_outerwear
30000409,REGULAR FIT 100% LINEN SHIRT - Light beige,GENERAL,Light beige,70.33,87.88,19.97,True,3541.16,37.7,4395.66,19.44,19.44,True,32.63,REGULAR FIT 100% LINEN SHIRT | Composition: 100% linen | / REGULAR FIT 100% LINEN SHIRT | 100% linen,Bangladesh,2026-03-22,93.93,March22_1AM
30000410,100% LINEN RELAXED FIT SHIRT - Light beige,GENERAL,Light beige,55.26,68.19,18.96,True,3164.56,33.9,4064.9,22.15,22.15,True,21.36,100% LINEN RELAXED FIT SHIRT | Composition: 100% linen | / 100% LINEN RELAXED FIT SHIRT | 100% linen,Bangladesh,2026-03-22,93.35,March22_120AM
30000411,100% LINEN SHIRT - Light beige,GENERAL,Light beige,31.44,42.21,25.52,True,1464.21,15.79,1749.96,16.33,16.33,True,15.65,100% LINEN SHIRT | Shirt with a Mandarin collar and long sleeves adjustable with a button. Front button closure. Patch pocket on the chest. Made from 100% linen fabric. | Composition: 100% linen | / 100% LINEN SHIRT | 100% linen | 100% certified European grown linen,Pakistan,3/22/26,92.73,comparison_trousers
30000412,WIDE LEG RAISED TEXT PLUSH PANTS - Dark pink,GENERAL,Dark pink,14.82,17.08,13.23,True,771.26,8.51,950.12,,18.82,True,6.31,"Composition: 96% cotton, 4% elastane | 96% cotton | 96% OCS certified organically grown cotton",Pakistan,3/22/26,90.63,comparison_dresses
30000413,PLEATED LACE DRESS ZW COLLECTION - Ecru,GENERAL,Ecru,106.49,140.7,,True,5616.97,60.43,7725.97,,27.3,True,46.06,20% polyester | 70% cotton | 100% polyester | 100% cotton | 100% RCS-certified recycled polyester | 20% RCS-certified recycled polyester | 70% OCS certified organically grown cotton,India,2026-03-22,92.95,comparison_tops
30000414,POLYAMIDE BLEND STRAPPY DRESS - Raspberry,GENERAL,Raspberry,33.96,43.26,21.5,True,1451.59,15.54,1819.73,20.23,20.23,True,18.42,linen blend,Bangladesh,3/22/26,93.41,comparison_trousers
30000415,COMBINATION POLKA DOT DRESS - Brown,GENERAL,Brown,55.09,66.33,16.95,True,3296.85,35.98,4531.44,,27.24,True,19.11,96% polyester | 100% polyester | 100% RCS-certified recycled polyester | 96% RCS-certified recycled polyester,Morocco,3/22/26,91.63,comparison_shoes
30000416,POLKA DOT HALTER SCARF DRESS - White,GENERAL,White,57.52,74.39,22.68,True,2230.54,23.23,2672.72,16.54,16.54,True,34.29,96% polyester | 100% polyester | 100% RCS-certified recycled polyester | 96% RCS-certified recycled polyester,Morocco,3/22/26,96.02,March22_120AM
30000417,PATCHWORK PRINT DRESS - Multicolored,GENERAL,Multicolored,80.64,93.89,14.11,True,3402.81,37.1,3998.82,,14.9,True,43.54,100% polyester | 100% RCS-certified recycled polyester,Morocco,3/22/26,91.72,comparison_knitwear
30000418,POLKA DOT MIDI DRESS - Ecru / Maroon,GENERAL,Ecru / Maroon,64.68,80.81,19.96,True,3436.98,37.74,4546.55,24.4,24.4,True,26.94,100% polyester | 100% RCS-certified recycled polyester,Cambodia,2026-03-22,91.07,comparison_tops
30000419,EMBROIDERED PRINTED DRESS - Blue / White,GENERAL,Blue / White,70.27,88.36,20.47,True,2823.88,29.52,3658.72,22.82,22.82,True,40.75,"Composition: 58% cotton, 42% polyester | 58% cotton | 42% polyester | 42% RCS-certified recycled polyester | 58% OCS certified organically grown cotton",Turkey,2026-03-22,95.66,comparison_tops
30000420,NYLON PLEATED JUMPSUIT - Dark khaki,GENERAL,Chocolate brown,81.81,86.16,5.05,True,3741.1,40.94,4394.61,,14.87,True,40.87,viscose blend,,2026-03-22,91.38,March22_120AM
30000421,PLAID SHIRT DRESS - Brown-Blue,GENERAL,Brown-Blue,89.05,93.71,4.97,True,3514.44,37.34,3640.34,3.46,3.46,True,51.71,"Composition: 98% cotton, 2% elastane | 98% cotton | 98% OCS certified organically grown cotton",Turkey,2026-03-22,94.12,comparison_jeans
30000422,PLEATED MIDI DRESS - Dark fuchsia,GENERAL,Dark fuchsia,69.97,78.91,11.33,True,3382.79,36.93,4129.08,18.07,18.07,True,33.04,Composition: 100% polyester | 100% polyester | 100% RCS-certified recycled polyester,Morocco,3/22/26,91.6,comparison_bags
30000423,PUFF SLEEVE POPLIN MIDI DRESS - Navy blue,GENERAL,Navy blue,82.27,104.14,21.0,True,3959.54,41.57,4427.96,10.58,10.58,True,40.7,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Morocco,3/22/26,95.25,comparison_skirts
30000424,POPLIN MINI DRESS - White,GENERAL,Ecru / Maroon,53.05,66.62,20.37,True,2503.8,26.0,3176.53,21.18,21.18,True,27.05,100% cotton | 100% polyester | 100% OCS certified organically grown cotton | 100% RCS-certified recycled polyester,Turkey,3/22/26,96.3,comparison_skirts
30000425,PLAID STRAPPY MIDI DRESS - Yellow,GENERAL,Yellow,61.71,74.98,17.7,True,2792.49,29.72,3311.64,15.68,15.68,True,31.99,"Composition: 63% polyester, 36% viscose, 1% elastane | 63% polyester",Indonesia,2026-03-22,93.96,March22_1AM
30000426,BALLOON MINI DRESS - Brown,GENERAL,Brown,62.19,69.13,10.04,True,2074.75,22.51,2515.32,17.52,17.52,True,39.68,63% cotton | 100% polyester | 63% RCS-certified recycled cotton | 100% RCS-certified recycled polyester,Cambodia,2026-03-22,92.17,comparison_skirts
30000427,MINI POLKA DOT DRESS - Black / White,GENERAL,Black / White,39.5,53.34,25.95,True,2298.44,24.24,2551.03,9.9,9.9,True,15.26,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Turkey,3/22/26,94.82,comparison_dresses
30000428,POLKA DOT BANDEAU DRESS - Ecru / Red,GENERAL,Ecru / Red,57.7,69.22,16.64,True,2994.22,32.37,3560.51,15.9,15.9,True,25.33,98% cotton | 100% polyester | 100% RCS-certified recycled polyester,Morocco,3/22/26,92.5,comparison_knitwear
30000429,SHORT POLKA DOT DRESS - Red / White,GENERAL,Red / White,51.04,64.22,20.52,True,2616.94,27.92,3359.96,22.11,22.11,True,23.12,100% polyester | 100% RCS-certified recycled polyester,Spain,3/22/26,93.73,comparison_knitwear
30000430,POPLIN GODET DRESS - Light blue,GENERAL,Light blue,87.46,90.97,3.86,True,3572.81,37.94,3889.16,8.13,8.13,True,49.52,100% cotton | 100% OCS certified organically grown cotton,Morocco,2026-03-22,94.17,comparison_shoes
30000431,PEPLUM VOLUME DRESS - Dark brown,GENERAL,Dark brown,59.17,65.32,9.42,True,4161.81,44.44,4533.88,,8.21,True,14.73,"Composition: 91% polyester, 9% elastane | 91% polyester | 91% RCS-certified recycled polyester",Turkey,2026-03-22,93.65,comparison_trousers
30000432,BALLOON SLEEVE PRINTED MIDI DRESS - Multicolored,GENERAL,Multicolored,72.2,91.19,20.82,True,4811.65,50.09,5850.83,17.76,17.76,True,22.11,100% cotton | 100% OCS certified organically grown cotton,Morocco,2026-03-22,96.06,comparison_skirts
30000433,PLEATED WIDE LEG PANTS - Oyster-white,GENERAL,,65.3,73.91,,True,2738.7,29.36,3368.93,,18.71,True,35.94,"Composition: 52% linen, 48% viscose | 52% linen",Cambodia,2026-03-22,93.28,comparison_skirts
30000434,PLEATED CULOTTE PANTS - Burgundy,GENERAL,Burgundy,53.02,64.03,17.2,True,2727.67,28.99,3338.03,18.29,18.29,True,24.03,"Composition: 90% modal, 10% polyester | 10% polyester",Turkey,3/22/26,94.09,comparison_trousers
30000435,PLEATED BALLOON PANTS - taupe brown,GENERAL,taupe brown,66.28,78.05,15.08,True,2897.78,30.88,3792.63,23.59,23.59,True,35.4,100% cotton | 100% OCS certified organically grown cotton,Turkey,3/22/26,93.84,comparison_shoes
30000436,PLEATED BALLOON PANTS - Chocolate brown,GENERAL,Chocolate brown,56.06,74.1,24.35,True,3122.96,33.23,3593.68,13.1,13.1,True,22.83,"Composition: 62% polyester, 32% viscose, 6% elastane | 62% polyester | 62% RCS-certified recycled polyester",Turkey,2026-03-22,93.98,comparison_trousers
30000437,PLEATED WIDE LEG PANTS - Oyster-white,GENERAL,Denim Blue,62.67,85.34,26.56,True,3251.13,34.32,3850.68,15.57,15.57,True,28.35,"Composition: 74% polyester, 19% viscose, 7% elastane",Cambodia,2026-03-22,94.73,comparison_shoes
30000438,PINSTRIPE STRAIGHT LEG PANTS - Sand,GENERAL,Sand,56.28,69.32,18.81,True,3220.24,34.63,3585.41,10.18,10.18,True,21.65,64% polyester | 65% polyester | 35% cotton | 64% RCS-certified recycled polyester | 35% OCS certified organically grown cotton | 65% RCS-certified recycled polyester,Turkey,2026-03-22,92.99,comparison_trousers
30000439,PLEATED BALLOON PANTS - Washed green,GENERAL,Washed green,75.68,82.29,8.03,True,3541.68,37.79,4478.85,20.92,20.92,True,37.89,Composition: 100% cotton | 100% cotton | 20% RCS-certified recycled cotton | 65% OCS certified organically grown cotton,,3/22/26,93.72,comparison_jeans
30000440,PIN TUCK STRAIGHT LEG PANTS - Khaki,GENERAL,Khaki,37.61,38.82,3.12,True,2027.13,22.07,2455.51,17.45,17.45,True,15.54,"Composition: 70% viscose, 30% polyester | 30% polyester",Cambodia,2026-03-22,91.85,comparison_jeans
30000441,PINSTRIPE PANTS SET - Navy blue,GENERAL,Navy blue,72.64,83.27,12.77,True,2913.46,31.13,3425.56,14.95,14.95,True,41.51,"Composition: 62% polyester, 33% viscose, 5% elastane | 62% polyester | 62% RCS-certified recycled polyester",Morocco,2026-03-22,93.59,comparison_jeans
30000442,BELTED PAPERBAG PANTS - Midnight blue,GENERAL,Dark orange,60.66,81.23,,True,3696.62,39.77,4415.79,,16.29,True,20.89,Composition: 100% cotton | 100% cotton | 100% RCS-certified recycled cotton,Morocco,2026-03-22,92.95,March22_120AM
30000443,POLKA DOT CAPRI PANTS - Yellow,GENERAL,Yellow,28.4,36.58,22.36,True,1424.96,14.63,1807.66,21.17,21.17,True,13.77,"Composition: 95% cotton, 5% elastane | 95% cotton",Morocco,3/22/26,97.4,comparison_shoes
30000444,STRETCH FLARE PANTS - Black,GENERAL,Black,39.33,45.88,14.28,True,1964.28,20.93,2371.96,,17.19,True,18.4,"Composition: 88% polyester, 12% elastane | 88% polyester | 88% RCS-certified recycled polyester",Turkey,2026-03-22,93.85,comparison_jeans
30000445,PLEATED CUFFED HEM PANTS - Light camel,GENERAL,Light camel,73.44,90.49,18.84,True,2447.02,26.4,2728.64,10.32,10.32,True,47.04,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Turkey,3/22/26,92.69,comparison_outerwear
30000446,PLEATED LINEN PANTS ZW COLLECTION - Ecru,GENERAL,Ecru,103.83,130.32,20.33,True,4532.06,48.99,5292.98,,14.38,True,54.84,"Composition: 52% linen, 48% cotton | 52% linen | 48% cotton | 48% RCS-certified recycled cotton",Cambodia,3/22/26,92.51,comparison_jeans
30000447,POPLIN PLEATED PANTS - White,GENERAL,White,55.44,64.38,13.89,True,2129.55,22.65,2667.33,20.16,20.16,True,32.79,"Composition: 65% polyester, 35% cotton | 65% polyester | 35% cotton | 65% RCS-certified recycled polyester | 35% OCS certified organically grown cotton",Morocco,3/22/26,94.02,comparison_trousers
30000448,PLEATED STRAIGHT LEG PANTS - Dark orange,GENERAL,Dark orange,63.48,73.17,13.24,True,2939.76,31.85,3297.37,10.85,10.85,True,31.63,"Composition: 63% viscose, 29% polyester, 8% polyamide | 29% polyester",,3/22/26,92.3,comparison_knitwear
30000449,PLEATED VOLUME PANTS ZW COLLECTION - Brown,GENERAL,Brown,87.22,105.88,17.62,True,4816.05,51.24,6226.9,,22.66,True,35.98,Composition: 100% polyester | 100% polyester | 100% RCS-certified recycled polyester,Morocco,2026-03-22,93.99,comparison_knitwear
30000450,PLEATED BARREL PANTS SET - Khaki,GENERAL,taupe brown,57.45,85.54,32.84,True,1981.75,21.3,2337.73,,15.23,True,36.15,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Cambodia,2026-03-22,93.04,comparison_shoes
30000451,POLKA DOT CULOTTES WITH BELT - Black / White,GENERAL,Black / White,59.24,70.94,16.49,True,2761.96,29.15,2919.32,5.39,5.39,True,30.09,cotton elastane blend,Turkey,3/22/26,94.75,comparison_jeans
30000452,POLKA DOT WIDE LEG PANTS - Brown / Ecru,GENERAL,Brown / Ecru,62.37,71.53,12.81,True,2741.66,28.89,2964.56,7.52,7.52,True,33.48,100% cotton,Turkey,2026-03-22,94.9,comparison_shoes
30000453,PATCHWORK PANTS - THE ITEM ZARA WOMAN - Ecru,WOMAN,Ecru,125.13,137.81,9.2,True,6494.58,71.08,8703.31,25.38,25.38,True,54.05,Composition: 100% cotton | 100% cotton,Turkey,3/22/26,91.37,comparison_jeans
30000454,PINSTRIPE BLAZER SET - Navy blue,GENERAL,Navy blue,86.92,113.5,23.42,True,3949.63,43.09,4632.35,14.74,14.74,True,43.83,62% polyester | 62% RCS-certified recycled polyester,Morocco,2026-03-22,91.66,comparison_bags
30000455,PUFF SLEEVE BLAZER - Brown,GENERAL,Brown,100.85,104.2,3.21,True,4263.43,45.53,5875.52,,27.44,True,55.32,58% polyester | 58% RCS-certified recycled polyester,Morocco,2026-03-22,93.64,March22_120AM
30000456,ZW COLLECTION PINSTRIPE BLAZER DRESS - Gray,GENERAL,Gray,207.6,231.33,10.26,True,10377.17,109.36,11780.72,,11.91,True,98.24,69% polyester | 55% polyester | 69% RCS-certified recycled polyester | 55% RCS-certified recycled polyester,China,2026-03-22,94.89,comparison_outerwear
30000457,PLAID TRENCH COAT ZW COLLECTION LIMITED EDITION - Brown-Blue,GENERAL,Brown-Blue,260.23,303.06,14.13,True,11041.2,114.31,12361.03,10.68,10.68,True,145.92,64% polyester | 64% RCS-certified recycled polyester,Morocco,3/22/26,96.59,March22_1AM
30000458,COMBINED PLAID TRENCH COAT ZW COLLECTION LIMITED EDITION - Gray,GENERAL,Gray,267.5,331.96,19.42,True,10914.11,113.17,12717.9,,14.18,True,154.33,"Trench coat made from 33% wool yarn. Lapel collar and adjustable long sleeves with tabs. Front pockets. Adjustable belt with ties. Front button closure. | Composition: 63% polyester, 33% wool, 4% elastane | 63% polyester | 33% wool | 33% RWS certified wool | 63% RCS-certified recycled polyester",Morocco,2026-03-22,96.44,comparison_outerwear
30000459,QUILTED ANORAK 80% DOWN 20% FEATHER WATER RESISTANT WINDPROOF RECCO® TECHNOLOGY SKI COLLECTION - Black,GENERAL,Black,164.69,215.9,23.72,True,14049.74,151.17,16233.7,13.45,13.45,True,13.52,100% polyester,Vietnam,3/22/26,92.94,comparison_bags
30000460,QUILTED ANORAK 80% DOWN 20% FEATHER WATER RESISTANT WINDPROOF RECCO® TECHNOLOGY SKI COLLECTION - Soft gold,GENERAL,Soft gold,159.02,163.2,,True,13558.29,149.65,14618.56,,7.25,True,9.37,100% polyester,Vietnam,3/22/26,90.6,March22_1AM
30000461,POLKA DOT MIDI SKIRT - Brown,GENERAL,Brown,39.66,52.52,,True,2051.22,21.69,2269.15,9.6,9.6,True,17.97,denim cotton blend,Morocco,2026-03-22,94.57,comparison_trousers
30000462,PLAID MIDI SKIRT - Multicolored,GENERAL,Multicolored,70.06,73.15,4.22,True,2444.21,26.33,2829.59,,13.62,True,43.73,"Composition: 99% cotton, 1% elastane | 99% cotton | 99% OCS certified organically grown cotton",Turkey,2026-03-22,92.83,March22_1AM
30000463,PLEATED MIDI SKIRT - Dark brown,GENERAL,Dark brown,60.63,67.42,10.07,True,2644.97,27.31,3146.38,15.94,15.94,True,33.32,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Cambodia,2026-03-22,96.85,comparison_dresses
30000464,ASYMMETRIC PRINTED MIDI SKIRT - Multicolored,GENERAL,Multicolored,65.55,87.34,24.95,True,3814.7,40.41,4082.14,,6.55,True,25.14,100% polyester | 100% RCS-certified recycled polyester,Turkey,3/22/26,94.4,comparison_shoes
30000465,POLKA DOT BALLOON SKORT - Ecru / Black,GENERAL,Ecru / Black,51.48,72.64,29.13,True,2653.75,27.82,3279.87,,19.09,True,23.66,100% polyester | 100% RCS-certified recycled polyester,Turkey,3/22/26,95.39,comparison_jeans
30000466,PLEATED PRINTED MIDI SKIRT - Multicolored,GENERAL,Multicolored,65.05,89.16,27.04,True,2726.22,29.33,2803.17,2.75,2.75,True,35.72,100% cotton | 74% cotton | 23% polyester | 100% OCS certified organically grown cotton | 23% RCS-certified recycled polyester | 74% OCS certified organically grown cotton,Morocco,3/22/26,92.95,comparison_trousers
30000467,PENCIL MIDI SKIRT - Tobacco,GENERAL,Dark pink,55.38,61.17,,True,2161.26,23.12,2382.7,9.29,9.29,True,32.26,"Composition: 72% polyester, 24% viscose, 4% elastane | 72% polyester | 72% RCS-certified recycled polyester",Cambodia,3/22/26,93.48,comparison_outerwear
30000468,POCKET SKORT - Dark khaki,GENERAL,Dark khaki,51.86,69.32,25.19,True,2238.7,23.6,2683.56,16.58,16.58,True,28.26,46% polyester | 43% cotton | 46% RCS-certified recycled polyester | 43% RCS-certified recycled cotton,Cambodia,3/22/26,94.86,comparison_tops
30000469,PRINTED BELTED SKIRT - Multicolored,GENERAL,Multicolored,84.54,113.86,25.75,True,3769.34,40.86,5100.46,26.1,26.1,True,43.68,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Turkey,2026-03-22,92.25,comparison_tops
30000470,PLAID MINI SKIRT WITH BUCKLE - Multicolored,GENERAL,Multicolored,54.79,60.57,9.54,True,2370.21,25.53,2734.18,13.31,13.31,True,29.26,viscose blend,Turkey,3/22/26,92.84,March22_1AM
30000471,SKORT WITH POCKETS - Black,GENERAL,Black,55.8,75.64,26.23,True,2081.31,22.26,2085.88,,0.22,True,33.54,viscose blend,Morocco,3/22/26,93.5,comparison_bags
30000472,PLAID MIDI SKIRT WITH BELT - Ecru / Blue,GENERAL,Ecru / Blue,72.48,93.88,22.8,True,3994.27,43.0,4453.77,10.32,10.32,True,29.48,"Composition: 50% cotton, 25% polyester, 24% viscose, 1% other fibres | 50% cotton | 25% polyester | 50% RCS-certified recycled cotton | 25% RCS-certified recycled polyester",Morocco,2026-03-22,92.89,comparison_shoes
30000473,PLAID RUFFLED SKIRT ZW COLLECTION - Multicolored,GENERAL,Multicolored,77.91,81.84,4.8,True,4154.16,46.41,4716.48,11.92,11.92,True,31.5,"Composition: 64% polyester, 34% viscose, 2% elastane | 64% polyester | 64% RCS-certified recycled polyester",Turkey,2026-03-22,89.51,March22_1AM
30000474,ASYMMETRIC POLKA DOT SKIRT - Brown / Ecru,GENERAL,Brown / Ecru,64.82,80.6,19.58,True,2215.92,22.97,2295.96,3.49,3.49,True,41.85,100% polyester | 100% RCS-certified recycled polyester,Turkey,3/22/26,96.47,comparison_dresses
30000475,PLEATED CAPE SKIRT ZW COLLECTION - Ecru,GENERAL,Ecru,62.45,75.7,17.5,True,3628.99,39.19,4437.8,,18.23,True,23.26,"Composition: 57% cotton, 43% polyester | 57% cotton | 43% polyester | 43% RCS-certified recycled polyester | 57% OCS certified organically grown cotton",Turkey,2026-03-22,92.6,comparison_skirts
30000476,PLAID RUFFLED MIDI SKIRT - Khaki,GENERAL,Khaki,57.74,68.37,15.55,True,2465.84,26.16,2967.55,16.91,16.91,True,31.58,Low-rise midi skirt made of 100% cotton yarn. Ruffled fabric detail on the front. Side closure with hidden in-seam zipper. | Composition: 100% cotton | 100% cotton | 100% RCS-certified recycled cotton,Cambodia,3/22/26,94.26,comparison_knitwear
30000477,POLKA DOT RUFFLE MINI SHORTS - Ecru / Black,GENERAL,,55.36,59.1,6.33,True,1987.01,20.67,2414.53,17.71,17.71,True,34.69,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Turkey,2026-03-22,96.13,comparison_outerwear
30000478,POLKA DOT MIDI SKIRT - Mid-gray,GENERAL,Mid-gray,57.54,67.43,14.67,True,2014.88,21.67,2180.94,7.61,7.61,True,35.87,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Morocco,3/22/26,92.98,March22_1AM
30000479,PLEATED MIDI SKIRT - Black,GENERAL,Black,70.4,85.44,17.6,True,2883.99,31.55,3608.75,20.08,20.08,True,38.85,"Composition: 91% modal, 9% polyester | 9% polyester",India,3/22/26,91.41,comparison_dresses
30000480,PLATFORM SANDALS - Black,GENERAL,Black,35.04,48.52,,True,3457.4,37.56,4078.69,,15.23,True,-2.52,100% cotton,India,3/22/26,92.05,comparison_outerwear
30000481,PATENT FINISH WEDGE SANDALS - Pink,GENERAL,Pink,75.71,89.89,,True,6197.21,66.16,6197.21,,,False,9.55,denim cotton blend,China,3/22/26,93.67,comparison_outerwear
30000482,PRINTED FLAT BUCKLE SANDALS - Multi-color,GENERAL,Multi-color,50.6,69.14,26.82,True,2511.82,26.85,3444.66,27.08,27.08,True,23.75,86% cotton | 86% RCS-certified recycled cotton,China,3/22/26,93.55,March22_1AM
30000483,POINTED TOE SLINGBACK BALLET FLATS - Black,GENERAL,,67.01,76.24,12.11,True,4642.55,49.51,5807.96,20.07,20.07,True,17.5,100% polyester | 85% polyester | 100% RCS-certified recycled polyester | 85% RCS-certified recycled polyester,China,2026-03-22,93.77,comparison_shoes
30000484,PERFORATED SLINGBACK HEELS - Off White,GENERAL,,85.27,90.32,5.59,True,4490.6,47.58,5185.4,,13.4,True,37.69,100% polyester | 12% polyester | 100% RCS-certified recycled polyester | 12% RCS-certified recycled polyester,Vietnam,3/22/26,94.38,comparison_trousers
30000485,PLATFORM SANDALS - Black,GENERAL,Black,48.95,59.93,18.32,True,3501.47,37.63,3501.47,,,False,11.32,100% polyester | 90% polyester,Vietnam,3/22/26,93.05,comparison_outerwear
30000486,POINTED SPLIT SUEDE SHOES - Sandy Brown,GENERAL,Sandy Brown,73.78,83.75,,True,5091.42,55.65,5965.67,14.65,14.65,True,18.13,100% polyester | 15% polyester,China,3/22/26,91.49,comparison_skirts
30000487,PLATFORM SHOES WITH LUG SOLE - White,GENERAL,White,60.58,67.1,9.72,True,5003.38,54.64,5003.38,,,False,5.94,82% polyester,Bangladesh,3/22/26,91.57,comparison_bags
30000488,PEARLESCENT EFFECT HANDBAG - white,GENERAL,white,47.8,55.54,13.94,True,4854.72,53.29,5783.28,16.06,16.06,True,-5.49,100% polyester,India,3/22/26,91.1,comparison_bags
30000489,PINCH PLEAT TOTE BAG - Dark tan,GENERAL,Dark tan,75.01,91.93,18.41,True,4551.69,48.11,4972.44,8.46,8.46,True,26.9,100% polyester,China,2026-03-22,94.61,comparison_trousers
30000490,PERFORATED EFFECT MINI SHOPPER BAG - Blue,GENERAL,Blue,31.63,44.72,29.27,True,2403.12,25.96,2571.47,6.55,6.55,True,5.67,Composition: 100% polyester | 100% polyester,China,3/22/26,92.57,comparison_tops
30000491,PEARLESCENT EFFECT DETAIL BAG - Ecru,GENERAL,Ecru,51.88,76.12,31.84,True,3233.75,33.41,4266.45,24.21,24.21,True,18.47,100% cotton,Pakistan,2026-03-22,96.79,comparison_tops
30000492,PATCHWORK MINI BUCKET BAG - Denim Blue,GENERAL,Denim Blue,63.13,68.86,8.32,True,3308.9,35.0,3903.98,15.24,15.24,True,28.13,100% cotton | 100% polyester | 90% RCS-certified recycled cotton | 10% OCS certified organically grown cotton | 100% RCS-certified recycled polyester,Spain,2026-03-22,94.54,comparison_shoes
30000493,PATCHWORK RIGID HANDLE MINI BUCKET BAG - Multi-color,GENERAL,Raspberry,67.76,83.25,18.61,True,2751.93,29.68,3186.84,13.65,13.65,True,38.08,100% polyester | 100% RCS-certified recycled polyester,China,3/22/26,92.72,comparison_shoes
30000494,POLKA DOT SEQUIN BANDEAU TOP - Black / White,GENERAL,Black / White,47.58,52.33,9.08,True,2484.73,27.12,3026.34,17.9,17.9,True,20.46,100% polyester | 97% polyester | 100% RCS-certified recycled polyester | 97% RCS-certified recycled polyester,China,3/22/26,91.62,comparison_dresses
30000495,PLAID POPLIN RUCHED TOP - Beige-brown,GENERAL,Beige-brown,44.43,60.58,26.66,True,2544.48,26.92,3238.01,21.42,21.42,True,17.51,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Morocco,2026-03-22,94.52,comparison_tops
30000496,BALLOON SLEEVE TOP ZW COLLECTION - Mid-ecru,GENERAL,Mid-ecru,80.45,95.49,15.75,True,4053.89,43.52,5135.42,21.06,21.06,True,36.93,100% polyester | 100% RCS-certified recycled polyester,Morocco,2026-03-22,93.15,comparison_skirts
30000497,PATCHWORK STRAPPY TOP - Ecru,GENERAL,Ecru,43.73,55.11,20.65,True,2101.08,22.51,2657.63,20.94,20.94,True,21.22,95% polyester | 100% polyester | 100% RCS-certified recycled polyester | 95% RCS-certified recycled polyester,China,3/22/26,93.34,comparison_knitwear
30000498,POLKA DOT BALLOON HALTER TOP - Lilac,GENERAL,Lilac,72.54,97.68,25.74,True,2344.67,25.4,2743.95,14.55,14.55,True,47.14,100% polyester | 100% RCS-certified recycled polyester,Turkey,3/22/26,92.31,comparison_skirts
